,Muestra,DOMINIO,categoria,proporcion,cv,sd,ic_inf,ic_sup,deff,n,tm,cant_upms
1320,26,MTY,tv_rest,0.48718596877764714,0.03678544111684054,0.017921350767421053,0.45206012127350187,0.5223118162817924,1.8426888996665944,1428,1512,158
1321,26,MTY,NSE_1,0.306719323670389,0.051392642088159954,0.01576311642291479,0.27582361548147605,0.337615031859302,1.8095505087192263,1428,1512,158
1322,26,MTY,NSE_2,0.1944417954139821,0.06871073482209954,0.013360238643023053,0.16825572767365693,0.22062786315430727,1.6500055608992066,1428,1512,158
1323,26,MTY,NSE_3,0.3611094133044074,0.04669040471372497,0.016860344653118562,0.32806313778429497,0.3941556888245198,1.7304626168535509,1428,1512,158
1324,26,MTY,NSE_4,0.13772946761122185,0.0707171701764158,0.009739838199369922,0.1186393847404568,0.1568195504819869,0.989657472754241,1428,1512,158
1325,26,MTY,sky,0.05784038499008681,0.13354361851205343,0.007724214307706455,0.04270092494698216,0.07297984503319146,1.557793403967696,1428,1512,158
1326,26,MTY,dish,0.02922976884290941,0.17889421111373494,0.005229036438189108,0.018980857424058757,0.03947868026176006,1.3382175319169594,1428,1512,158
1327,26,MTY,cable,0.4024440521397883,0.04273481742707699,0.017198373092806907,0.3687352408778867,0.43615286340168985,1.7865497746353722,1428,1512,158
1328,26,MTY,internet,0.8026036364954933,0.01415959794040691,0.011364544798284682,0.7803291286908552,0.8248781443001313,1.0501390888000688,1428,1512,158
1329,26,MTY,streaming,0.7221332125478112,0.020364963399358806,0.014706216442997567,0.6933090283195359,0.7509573967760864,1.4519200516418254,1428,1512,158
1330,26,PROV,tv_rest,0.48977840364441394,0.01798238498155613,0.008807383809985844,0.47251593137684167,0.5070408759119862,1.7990552982173664,5776,1512,689
1331,26,PROV,NSE_1,0.3171798501623549,0.025808888886569258,0.008186059509898903,0.30113517352295305,0.33322452680175674,1.9032966839300276,5776,1512,689
1332,26,PROV,NSE_2,0.18505342588774717,0.03181464137492307,0.005887408379819581,0.1735141054633008,0.19659274631219356,1.3106643585714002,5776,1512,689
1333,26,PROV,NSE_3,0.31598844392397796,0.024096491656386557,0.007614212902528707,0.30106458663502167,0.33091230121293425,1.518351516027181,5776,1512,689
1334,26,PROV,NSE_4,0.18177828002591986,0.0343631505924858,0.006246474410973738,0.16953519018041133,0.1940213698714284,1.4192187081718086,5776,1512,689
1335,26,PROV,sky,0.06079291891613565,0.06703905041647217,0.004075499556183322,0.05280493978601634,0.06878089804625497,1.7477222102736145,5776,1512,689
1336,26,PROV,dish,0.022286601364636078,0.11436265190996772,0.0025487548341200875,0.017291041889760706,0.02728216083951145,1.9410694450730377,5776,1512,689
1337,26,PROV,cable,0.4093286557413004,0.022007932503939516,0.009008477427482833,0.39167203998343403,0.42698527149916676,1.9594774669546815,5776,1512,689
1338,26,PROV,internet,0.7632679285925233,0.008940871135533615,0.006824280191431424,0.7498923394173178,0.7766435177677289,1.4095756735315677,5776,1512,689
1339,26,PROV,streaming,0.6716113713371382,0.01152633100625769,0.007741214973598503,0.6564385899888852,0.6867841526853913,1.5418755710690735,5776,1512,689
1340,26,28 CDS,tv_rest,0.47812820341576834,0.012018388520303524,0.005746330511165418,0.4668653956138841,0.48939101121765255,1.7291408209174683,13006,1512,1512
1341,26,28 CDS,NSE_1,0.2987165913376191,0.01797787362019509,0.00537028912732318,0.28819082464806567,0.3092423580271725,1.9202719569641735,13006,1512,1512
1342,26,28 CDS,NSE_2,0.19130747534976406,0.021225474012469138,0.004060591846427497,0.18334871533076616,0.19926623536876195,1.379013983249899,13006,1512,1512
1343,26,28 CDS,NSE_3,0.3294607717401343,0.015476756312855132,0.005098984078867247,0.3194667629455545,0.33945478053471406,1.4999982836589494,13006,1512,1512
1344,26,28 CDS,NSE_4,0.18051516157248276,0.02214829970639985,0.003998103900056542,0.17267887792837194,0.18835144521659358,1.3170387172088442,13006,1512,1512
1345,26,28 CDS,sky,0.060187443585036395,0.04487559176477637,0.0027009471476876013,0.0548935871755687,0.0654812999945041,1.7281632770885298,13006,1512,1512
1346,26,28 CDS,dish,0.025948802362963555,0.06729143166310422,0.0017461320609467594,0.022526383523507908,0.029371221202419202,1.6438650501692837,13006,1512,1512
1347,26,28 CDS,cable,0.3948599578997301,0.014702526656372485,0.005805439056554899,0.38348129734888253,0.4062386184505777,1.858366079339188,13006,1512,1512
1348,26,28 CDS,internet,0.7748924338460726,0.0056849775751274135,0.004405246109550826,0.766258151471353,0.7835267162207923,1.3749432208551196,13006,1512,1512
1349,26,28 CDS,streaming,0.6806894198742975,0.007727944857836856,0.00526033030210153,0.6703791724821786,0.6909996672664165,1.632878124257409,13006,1512,1512
1350,27,AMCM,tv_rest,0.45590075905219757,0.021375750834140617,0.009745221030595353,0.43680012583223066,0.4750013922721645,1.6912854001317805,4380,1512,499
1351,27,AMCM,NSE_1,0.2628132403765497,0.034552757769877755,0.009080922233447577,0.24501463279899244,0.28061184795410693,2.012717808261723,4380,1512,499
1352,27,AMCM,NSE_2,0.19799734208148154,0.03449458275571492,0.00682983570184126,0.18461086410587266,0.21138382005709042,1.2705281090487264,4380,1512,499
1353,27,AMCM,NSE_3,0.34537389721745143,0.025106840046862644,0.008671247193800132,0.3283782527176032,0.3623695417172997,1.4366838717638095,4380,1512,499
1354,27,AMCM,NSE_4,0.1938155203245174,0.03727098010703573,0.007223694402449868,0.17965707929571567,0.20797396135331914,1.3932426487764056,4380,1512,499
1355,27,AMCM,sky,0.06637184671442921,0.07467259025262366,0.004956157714016518,0.05665777759495683,0.07608591583390159,1.8300564299279307,4380,1512,499
1356,27,AMCM,dish,0.03547027151330734,0.09560609714640106,0.0033911742241104835,0.02882357003405079,0.04211697299256389,1.4861754821200788,4380,1512,499
1357,27,AMCM,cable,0.3598088564298793,0.02730103748354633,0.009823155076304076,0.3405554724803233,0.3790622403794353,1.8744472489509487,4380,1512,499
1358,27,AMCM,internet,0.7853055194271337,0.010110465083973343,0.007939804034419585,0.7697435035196712,0.8008675353345961,1.5741927725779052,4380,1512,499
1359,27,AMCM,streaming,0.6868002955572693,0.013933828189038511,0.00956975731847586,0.6680435712130566,0.705557019901482,1.8590123645525312,4380,1512,499
1360,27,GDL,tv_rest,0.4863140812978638,0.03264035876316863,0.015873466085143027,0.4552020877709835,0.5174260748247441,1.427309204703229,1414,1512,166
1361,27,GDL,NSE_1,0.3117226131415659,0.04785040646376016,0.014916053742769393,0.2824871478057379,0.3409580784773939,1.5570167533149821,1414,1512,166
1362,27,GDL,NSE_2,0.19255332730020555,0.06166416712299311,0.011873640554728266,0.16928099181293815,0.21582566278747295,1.270219096683407,1414,1512,166
1363,27,GDL,NSE_3,0.3268757852495271,0.04336765319577155,0.01417583569279699,0.299091147291645,0.3546604232074092,1.2500829100628454,1414,1512,166
1364,27,GDL,NSE_4,0.1688482743087015,0.07020069745911268,0.011853266621238423,0.14561587173107418,0.19208067688632882,1.388218084561978,1414,1512,166
1365,27,GDL,sky,0.053306984869067875,0.15315316460910558,0.008164133428467453,0.03730528334927167,0.06930868638886409,1.9520788773442652,1414,1512,166
1366,27,GDL,dish,0.012848747390920543,0.24051811892905425,0.0030903565530588026,0.00679164854692529,0.018905846234915796,1.0755273092031836,1414,1512,166
1367,27,GDL,cable,0.42303405214821377,0.03868016153011849,0.016363025469833477,0.3909625222273402,0.45510558206908736,1.5487005119808859,1414,1512,166
1368,27,GDL,internet,0.7582144471543434,0.018813646799526303,0.014264778807059918,0.7302554806925059,0.7861734136161809,1.5582779262153255,1414,1512,166
1369,27,GDL,streaming,0.6480091658598377,0.024112786742044545,0.015625306823268438,0.6173835644862316,0.6786347672334438,1.5304198830588582,1414,1512,166
1370,27,MTY,tv_rest,0.48718596877764714,0.03678544111684054,0.017921350767421053,0.45206012127350187,0.5223118162817924,1.8426888996665944,1428,1512,158
1371,27,MTY,NSE_1,0.306719323670389,0.051392642088159954,0.01576311642291479,0.27582361548147605,0.337615031859302,1.8095505087192263,1428,1512,158
